id,date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,sqft_above,sqft_garage,sqft_patio,yr_built,yr_renovated,lat,long,street address,city,zipcode,floodzones in zipcode,area flood score 1,area flood score 2,avg area flood score,price,grade score,has_basement,on_waterfront,near_greenbelt,view score,condition score,sqft_basement,nuisance
3629980130,2021-09-13,4,2.5,3080,4800,2.0,3080,680,490,2006,0,47.554404999999996,-121.98936,3454 Northeast Meadow Way,Issaquah,98029,"['X', 'AE']",2.5,2.0,2.25,1500000.0,9,0,0,1,0,3,0.0,0
8920100042,2021-11-16,3,2.5,2650,11870,2.0,2650,690,110,1993,0,47.590615,-122.084025,2121 192nd Avenue Southeast,Sammamish,98075,"['AE', 'X', 'A', 'C']",2.25,2.0,2.125,1650000.0,9,0,0,0,2,3,0.0,0
5448300105,2022-03-01,4,3.5,3615,25000,2.0,2430,0,40,1970,0,47.576029999999996,-122.17981999999999,3825 120th Avenue Southeast,Bellevue,98006,"['X', 'AE', 'A']",2.6666666666666665,2.333333333333333,2.5,2320000.0,9,1,0,1,2,4,,1
7787110620,2021-07-02,4,2.5,2690,9600,2.0,2690,690,130,1997,0,47.484095,-121.77638,755 Southeast 10th Street,North Bend,98045,"['AE', 'AO', 'X', 'AOB', 'D', 'C', 'A', 'AH', 'A05', 'B', 'A09', 'AHB', 'A06', 'A03']",2.5714285714285716,2.5,2.5357142857142856,960000.0,8,0,0,0,0,3,0.0,0
9407110310,2022-03-16,3,2.0,1640,9600,1.0,820,480,380,1978,0,47.4464,-121.76614,16948 430th Place Southeast,North Bend,98045,"['AE', 'AO', 'X', 'AOB', 'D', 'C', 'A', 'AH', 'A05', 'B', 'A09', 'AHB', 'A06', 'A03']",2.5714285714285716,2.5,2.5357142857142856,905000.0,7,1,0,0,0,4,,0
3205000130,2021-10-15,3,2.0,1100,9350,1.0,1100,500,140,1960,0,47.539875,-122.17775,7022 121st Place Southeast,Newcastle,98056,"['X', 'AE']",2.5,2.0,2.25,795000.0,7,0,0,0,0,3,0.0,0
8665900025,2021-09-10,3,2.0,1540,17160,1.0,860,280,100,1982,0,47.769754999999996,-122.302695,19330 25th Avenue Northeast,Lake Forest Park,98155,"['X', 'A', 'AE', 'C']",2.25,2.0,2.125,710000.0,7,1,0,0,0,4,,1
6071600030,2021-10-18,5,3.5,3120,9954,2.0,3120,480,140,1962,0,47.552115,-122.172697,5618 126th Avenue Southeast,Bellevue,98006,"['X', 'AE', 'A']",2.6666666666666665,2.333333333333333,2.5,1550000.0,8,0,0,0,0,4,0.0,0
4217400705,2022-01-27,3,2.0,2600,4800,1.5,1730,200,0,1928,0,47.65894,-122.283075,4115 42nd Avenue Northeast,Seattle,98105,['X'],2.0,1.0,1.5,1700000.0,8,1,0,0,0,4,,0
2144800890,2021-07-01,5,3.0,2400,10830,1.0,1440,480,0,1943,0,47.48352,-122.22200000000001,13238 Renton Avenue South,Renton,98057,"['X', 'AE', 'C', 'AH', 'AHB', 'A04', 'A']",2.5714285714285716,2.4285714285714284,2.5,625000.0,7,1,0,0,0,4,,1
2223049098,2022-01-19,3,1.0,920,8806,1.0,920,390,0,1959,0,47.465755,-122.27185,4914 Southcenter Boulevard,Tukwila,98188,"['X', 'AE', 'AH', 'AHB']",2.75,2.5,2.625,65369.0,7,0,0,0,0,3,0.0,1
8913000070,2022-04-19,3,2.5,1660,21840,2.0,1660,480,230,1985,0,47.62061,-121.9491,1247 293rd Avenue Northeast,Carnation,98014,"['AE', 'X', 'AO', 'C', 'AOB', 'A', 'A05', 'A06']",2.625,2.5,2.5625,1000000.0,7,0,0,0,2,4,0.0,0
1561600010,2022-05-05,3,3.0,2130,9444,1.0,2130,520,80,1958,0,47.58854,-122.20236100000001,2424 104th Avenue Southeast,Bellevue,98004,"['X', 'AE']",2.5,2.0,2.25,2151000.0,8,0,0,0,0,4,0.0,1
1829300500,2021-08-10,3,3.0,3060,8620,2.0,3060,690,510,1990,0,47.63722,-122.04036,22331 Northeast 31st Street,Sammamish,98074,"['X', 'AE', 'C']",2.0,1.6666666666666667,1.8333333333333333,1640000.0,10,0,0,0,0,3,0.0,0
7632400280,2022-03-30,3,2.5,1910,12387,1.5,1500,0,540,1941,0,47.45997,-122.36733999999998,15931 Maplewild Avenue Southwest,Burien,98166,"['X', 'A', 'AE', 'AO', 'VE', 'C', 'A03']",2.5714285714285716,2.4285714285714284,2.5,1555000.0,7,1,1,0,3,5,,0
5255500320,2022-01-12,4,3.0,1780,9463,1.0,1780,520,0,1966,2019,47.771679999999996,-122.2013,10404 Northeast 197th Street,Bothell,98011,"['X', 'C', 'A06', 'AE']",2.25,2.0,2.125,1199000.0,8,0,0,0,0,3,0.0,1
7504010980,2022-06-02,5,3.0,3640,11616,1.0,2070,0,460,1977,0,47.63395,-122.062265,2619 Sahalee Drive West,Sammamish,98074,"['X', 'AE', 'C']",2.0,1.6666666666666667,1.8333333333333333,1725000.0,10,1,0,0,0,4,,0
318400040,2022-05-20,4,2.5,2700,6999,2.0,2700,520,230,1991,0,47.561785,-122.01448,4643 244th Place Southeast,Sammamish,98029,"['X', 'AE']",2.5,2.0,2.25,1880000.0,9,0,0,0,0,3,0.0,0
646500090,2022-02-17,4,2.0,1910,8750,1.0,1910,420,260,1966,2022,47.593709999999994,-122.141423,14829 Southeast 18th Place,Bellevue,98007,"['X', 'AE']",2.5,2.0,2.25,1487000.0,7,0,0,0,0,3,0.0,0
6431500150,2021-07-20,3,2.0,1600,4156,2.0,1600,0,70,1921,2005,47.69409,-122.35238999999999,8752 Dayton Avenue North,Seattle,98103,['X'],2.0,1.0,1.5,900000.0,7,1,0,0,0,3,,0
6716700360,2022-03-23,4,2.0,2220,3000,2.0,1580,220,80,1924,2007,47.68107,-122.31693999999999,1008 Northeast 72nd Street,Seattle,98115,"['X', 'AE', 'C']",2.0,1.6666666666666667,1.8333333333333333,1049000.0,7,1,0,0,0,3,,1
423059417,2022-05-23,5,3.5,2630,7773,2.0,2630,450,120,2012,0,47.513690000000004,-122.184835,2518 Northeast 24th Place,Renton,98056,"['X', 'AE']",2.5,2.0,2.25,1015300.0,8,0,0,0,0,3,0.0,0
8081900145,2022-05-11,4,3.0,3080,5000,1.0,1540,0,320,1976,0,47.68063,-122.40141000000001,7115 34th Avenue Northwest,Seattle,98117,"['X', 'A']",2.5,2.0,2.25,1355000.0,8,1,0,0,3,3,,0
9550203750,2021-08-05,3,2.0,1670,3825,1.5,1140,0,0,1923,0,47.66667,-122.32655,146 Northeast 52nd Street,Seattle,98105,['X'],2.0,1.0,1.5,911500.0,7,1,0,0,0,3,,0
9264930030,2021-10-07,3,2.0,1790,7698,1.0,1790,480,290,1986,0,47.314555,-122.34846499999999,32014 11th Avenue Southwest,Federal Way,98023,"['X', 'A', 'C']",2.0,1.6666666666666667,1.8333333333333333,560000.0,8,0,0,0,0,4,0.0,0
4159800040,2022-04-11,5,2.5,2340,6480,2.0,2340,810,300,1995,0,47.637634999999996,-122.112427,3060 170th Avenue Northeast,Bellevue,98008,"['X', 'AE', 'A', 'C', 'A06']",2.4,2.2,2.3,1860000.0,9,0,0,0,0,3,0.0,0
704500010,2022-06-01,4,2.5,2270,7355,2.0,2270,680,160,1991,0,47.733465,-122.22062,9013 Northeast 145th Place,Kenmore,98028,"['AE', 'X', 'A']",2.6666666666666665,2.333333333333333,2.5,1345000.0,8,0,0,0,0,3,0.0,1
6751000070,2021-10-27,4,2.5,1880,8230,1.0,1460,450,260,1971,0,47.595515,-122.133793,15414 Southeast 17th Street,Bellevue,98007,"['X', 'AE']",2.5,2.0,2.25,1400000.0,8,1,0,0,0,3,,0
3543900025,2022-01-22,3,1.0,1930,5000,1.5,1330,190,0,1925,1960,47.68482,-122.32085,614 Northeast 77th Street,Seattle,98115,"['X', 'AE', 'C']",2.0,1.6666666666666667,1.8333333333333333,750000.0,7,1,0,0,3,3,,1
9368700275,2021-08-03,5,2.0,1860,7800,1.0,900,0,60,1945,0,47.502734999999994,-122.26167,5634 South Leo Street,Seattle,98178,"['X', 'AE']",2.5,2.0,2.25,655000.0,6,1,0,0,0,5,,0
3521069093,2021-10-15,3,2.0,2480,45271,1.5,1530,0,530,1983,0,47.26067000000001,-122.01652,37908 244th Avenue Southeast,Enumclaw,98022,"['A', 'X', 'D', 'AE', 'C']",2.0,1.8,1.9,825000.0,8,1,0,0,0,3,,0
5101405148,2021-09-28,2,2.0,1390,1533,3.0,1390,130,330,2016,0,47.699020000000004,-122.31776,9603A Roosevelt Way NE,Seattle,98115,"['X', 'AE', 'C']",2.0,1.6666666666666667,1.8333333333333333,850000.0,8,1,0,0,0,3,,0
7893200520,2022-02-02,5,1.0,1660,5000,1.5,1470,260,240,1961,0,47.41707,-122.33113999999999,20703 4th Avenue South,Des Moines,98198,"['X', 'A', 'AE', 'C', 'VE']",2.4,2.2,2.3,545000.0,7,1,0,0,0,3,,0
1787600116,2022-05-12,3,1.0,1880,9697,1.0,1240,220,50,1949,0,47.72442,-122.3252,13064 Roosevelt Way Northeast,Seattle,98125,"['X', 'AE', 'A', 'C']",2.25,2.0,2.125,910000.0,8,1,0,0,0,3,,0
7899800290,2022-05-17,2,1.0,950,5132,1.0,950,0,0,1958,0,47.52413,-122.3567,8819 17th Avenue Southwest,Seattle,98106,"['X', 'AE']",2.5,2.0,2.25,650000.0,6,0,0,0,0,3,0.0,0
1591600088,2022-04-22,4,2.0,2280,7680,1.0,1150,270,200,1959,0,47.502140000000004,-122.36126000000002,11222 22nd Avenue Southwest,Burien,98146,"['X', 'A', 'VE', 'C', 'AO']",2.4,2.2,2.3,718000.0,7,1,0,0,0,4,,0
4204400303,2022-02-23,4,2.0,2490,6800,1.0,1490,580,340,1965,0,47.486000000000004,-122.22277,264 Stevens Avenue Northwest,Renton,98057,"['X', 'AE', 'C', 'AH', 'AHB', 'A04', 'A']",2.5714285714285716,2.4285714285714284,2.5,825000.0,7,1,0,0,0,3,,0
7936000017,2022-04-11,3,3.5,4140,20821,2.0,3010,930,500,1977,2013,47.56281,-122.40198999999998,4501 54th Avenue Southwest,Seattle,98116,"['X', 'A', 'C']",2.0,1.6666666666666667,1.8333333333333333,3100000.0,9,1,0,0,4,3,,0
4302200325,2021-11-22,2,1.0,1030,5115,1.0,1030,0,0,1942,0,47.525825,-122.356875,8621 17th Avenue Southwest,Seattle,98106,"['X', 'AE']",2.5,2.0,2.25,425000.0,6,0,0,0,0,3,0.0,0
7852020320,2021-12-03,3,2.5,2580,5431,2.0,2580,440,210,2000,0,47.532055,-121.86718,7619 Dogwood Lane Southeast,Snoqualmie,98065,"['AE', 'X', 'A11', 'A12', 'A', 'AO', 'A05', 'A09', 'D', 'C']",2.5,2.4,2.45,1325000.0,8,0,0,1,0,4,0.0,0
823059224,2022-02-28,4,2.5,2460,6712,2.0,2460,650,190,2005,0,47.493425,-122.1898,660 Blaine Court Northeast,Renton,98056,"['X', 'AE']",2.5,2.0,2.25,990000.0,8,0,0,0,2,3,0.0,0
1807900385,2021-08-13,3,2.5,2750,5490,2.0,2750,780,180,2005,0,47.67165,-122.20071999999999,505 4th Street South,Kirkland,98033,"['X', 'AO']",2.5,2.0,2.25,2200000.0,9,1,0,0,0,3,,0
9407001330,2021-07-12,3,3.0,2370,9750,1.0,1280,320,330,1979,0,47.445859999999996,-121.77286000000001,17032 426th Avenue Southeast,North Bend,98045,"['AE', 'AO', 'X', 'AOB', 'D', 'C', 'A', 'AH', 'A05', 'B', 'A09', 'AHB', 'A06', 'A03']",2.5714285714285716,2.5,2.5357142857142856,640000.0,7,1,0,0,0,4,,0
6917700120,2022-03-25,3,2.0,2650,4800,2.0,1820,0,170,1949,1991,47.656665000000004,-122.397275,4025 31st Avenue West,Seattle,98199,"['X', 'A']",2.5,2.0,2.25,1900000.0,7,1,0,0,0,3,,0
1796370490,2021-09-20,3,2.5,1580,9967,2.0,1580,500,40,1990,0,47.36915,-122.088155,19002 Southeast 260th Street,Covington,98042,"['X', 'A', 'AE']",2.6666666666666665,2.333333333333333,2.5,600000.0,7,0,0,0,0,4,0.0,0
4146800035,2022-03-07,2,1.0,1140,6150,1.0,770,0,0,1940,0,47.68819000000001,-122.34156000000002,8116 Stone Avenue North,Seattle,98103,['X'],2.0,1.0,1.5,940000.0,7,1,0,0,0,3,,0
9522300060,2021-08-20,4,3.0,3210,10234,2.0,3210,670,580,1989,0,47.699015,-122.22693999999998,8419 Northeast Woodland Cove Drive,Kirkland,98034,['X'],2.0,1.0,1.5,3100000.0,12,0,0,0,2,3,0.0,0
5101404935,2021-06-21,3,2.0,1320,10920,1.0,1320,440,220,1977,0,47.69774,-122.30586000000001,9512 20th Avenue Northeast,Seattle,98115,"['X', 'AE', 'C']",2.0,1.6666666666666667,1.8333333333333333,832000.0,7,0,0,0,0,5,0.0,1
2895200210,2021-07-13,3,2.0,1260,10578,1.0,1260,480,240,1980,0,47.36444,-122.11743999999999,26519 168th Place Southeast,Covington,98042,"['X', 'A', 'AE']",2.6666666666666665,2.333333333333333,2.5,525000.0,7,0,0,0,0,4,0.0,0
2501600100,2021-10-28,5,2.0,2540,7740,2.0,2540,0,120,1966,0,47.33045,-122.318325,30313 13th Avenue South,Federal Way,98003,['X'],2.0,1.0,1.5,550000.0,7,0,0,0,0,4,0.0,0
3755000130,2021-09-23,3,1.5,1250,10500,1.0,1250,0,80,1966,0,47.72669000000001,-122.22522,8648 Northeast 140th Street,Kirkland,98034,['X'],2.0,1.0,1.5,685000.0,7,0,0,0,0,3,0.0,0
9578501120,2021-06-24,4,3.5,3000,5013,2.0,2320,400,150,2014,0,47.29596,-122.34988500000001,1102 Southwest 341st Street,Federal Way,98023,"['X', 'A', 'C']",2.0,1.6666666666666667,1.8333333333333333,707500.0,8,1,0,0,0,3,,0
1545805890,2021-12-19,3,2.5,1560,7620,1.0,1220,530,90,1987,0,47.366640000000004,-122.04785,26153 220th Place Southeast,Maple Valley,98038,"['AE', 'X', 'A05', 'B', 'A', 'C', 'A01']",2.4285714285714284,2.2857142857142856,2.3571428571428568,870000.0,7,1,0,0,0,2,,0
9396700037,2021-06-14,3,2.5,1280,1300,2.0,1000,190,50,2006,0,47.552820000000004,-122.38148999999999,5420 Fauntleroy Way SW,Seattle,98136,"['X', 'A']",2.5,2.0,2.25,655000.0,7,1,0,0,0,3,,1
1422260330,2022-03-15,3,3.0,2240,5500,1.5,2240,440,150,2022,0,47.47827,-121.73472,3082 Southeast 14th Way,North Bend,98045,"['AE', 'AO', 'X', 'AOB', 'D', 'C', 'A', 'AH', 'A05', 'B', 'A09', 'AHB', 'A06', 'A03']",2.5714285714285716,2.5,2.5357142857142856,930368.0,9,0,0,0,0,3,0.0,0
6071200940,2021-08-12,5,3.0,2790,14720,1.0,1410,420,240,1960,0,47.554005,-122.178795,5434 119th Avenue Southeast,Bellevue,98006,"['X', 'AE', 'A']",2.6666666666666665,2.333333333333333,2.5,1320000.0,8,1,0,0,0,3,,1
2822059289,2021-08-20,3,2.0,1690,20116,1.0,1690,530,190,1983,0,47.37036,-122.17567,12411 Southeast 258th Street,Kent,98030,"['X', 'AE', 'AH']",2.6666666666666665,2.333333333333333,2.5,500000.0,7,0,0,0,0,4,0.0,0
5589300735,2021-08-06,4,2.0,3030,21207,1.0,1500,190,370,1949,0,47.752845,-122.30233,17122 25th Avenue Northeast,Lake Forest Park,98155,"['X', 'A', 'AE', 'C']",2.25,2.0,2.125,910100.0,8,1,0,0,0,3,,1
9545200180,2021-06-29,4,2.5,2270,10136,2.0,2270,570,560,1979,0,47.53498,-122.055875,480 Kalmia Place Northwest,Issaquah,98027,"['AE', 'X', 'AO', 'A', 'A04', 'C', 'B', 'AOB', 'A02']",2.5555555555555562,2.4444444444444446,2.5,1365000.0,8,0,0,0,0,5,0.0,0
6414600241,2021-11-08,5,3.0,2310,7054,1.0,1180,0,100,1966,0,47.72634,-122.33246000000001,13344 Bagley Avenue North,Seattle,98133,"['X', 'A', 'AE', 'C']",2.25,2.0,2.125,847500.0,8,1,0,0,0,3,,0
9307300055,2021-07-14,2,1.0,840,4100,1.0,840,240,0,1926,0,47.66921,-122.36673,811 Northwest 56th Street,Seattle,98107,"['X', 'C']",1.5,1.0,1.25,761000.0,7,1,0,0,0,4,,1
2771604295,2022-05-02,3,2.5,2070,3175,2.0,1750,0,120,1907,2000,47.636759999999995,-122.390955,West Newton Street,Seattle,98199,"['X', 'A']",2.5,2.0,2.25,960000.0,7,1,0,0,0,3,,0
3758900158,2022-04-20,4,3.0,2460,10745,1.0,1230,530,190,1963,2011,47.69976,-122.20289,11039 104th Avenue Northeast,Kirkland,98033,"['X', 'AO']",2.5,2.0,2.25,1825000.0,7,1,0,0,0,3,,0
6112000045,2021-06-18,4,2.5,1770,15029,1.0,1770,0,0,1959,0,47.422959999999996,-122.33811999999999,20002 3rd Avenue Southwest,Normandy Park,98166,"['X', 'A', 'AE', 'AO', 'VE', 'C', 'A03']",2.5714285714285716,2.4285714285714284,2.5,629950.0,7,0,0,0,0,4,0.0,0
1498300490,2021-06-24,2,2.0,1200,6000,1.0,720,0,260,1923,1983,47.58544000000001,-122.31748999999999,2003 12th Avenue South,Seattle,98144,['X'],2.0,1.0,1.5,575000.0,7,1,0,0,2,3,,1
3426049094,2021-10-18,5,3.0,4280,7506,2.0,2980,0,400,1951,0,47.69866,-122.28951,3524 Northeast 96th Street,Seattle,98115,"['X', 'AE', 'C']",2.0,1.6666666666666667,1.8333333333333333,1465000.0,9,1,0,0,0,4,,0
8001600170,2021-11-09,4,3.0,2380,9422,2.0,2380,480,240,1988,0,47.31928,-122.272405,4912 South 315th Place,Auburn,98001,"['X', 'AE', 'A', 'AH', 'C']",2.4,2.2,2.3,675000.0,8,0,0,0,0,4,0.0,0
2622059095,2021-08-16,3,2.0,980,16988,1.0,980,520,0,1973,0,47.36412,-122.13123999999999,15651 Southeast 265th Street,Covington,98042,"['X', 'A', 'AE']",2.6666666666666665,2.333333333333333,2.5,442000.0,7,0,0,0,0,4,0.0,0
5027800100,2022-03-14,3,2.0,1980,9954,1.0,1380,550,100,1976,0,47.74012000000001,-122.32609,403 Northeast 153rd Street,Shoreline,98155,"['X', 'A', 'AE', 'C']",2.25,2.0,2.125,850000.0,7,1,0,0,0,3,,1
3305100040,2021-07-12,5,3.0,3230,9286,2.0,3230,590,0,2011,0,47.686370000000004,-122.183935,11734 Northeast 95th Street,Kirkland,98033,"['X', 'AO']",2.5,2.0,2.25,2250000.0,9,0,0,0,0,3,0.0,1
123039044,2022-04-25,1,1.0,480,7424,1.0,480,0,60,1900,0,47.51485,-122.35892,9822 20th Avenue Southwest,Seattle,98106,"['X', 'AE']",2.5,2.0,2.25,420000.0,4,0,0,0,0,3,0.0,0
3878900495,2022-06-02,4,1.0,1680,5229,1.0,1180,0,80,1912,0,47.5071,-122.24926,10439 Waters Avenue South,Seattle,98178,"['X', 'AE']",2.5,2.0,2.25,985000.0,8,1,0,0,0,5,,0
1526059069,2021-08-16,2,1.0,1560,48662,1.5,1560,0,0,1912,0,47.74029,-122.14243,15504 140th Place Northeast,Woodinville,98072,"['X', 'AE']",2.5,2.0,2.25,957500.0,6,1,0,0,0,4,,1
4083802540,2021-09-29,3,2.0,1390,4000,1.5,1390,0,100,1922,0,47.66265,-122.33464,1909 North 47th Street,Seattle,98103,['X'],2.0,1.0,1.5,1185000.0,7,1,0,0,0,3,,0
7977201620,2021-11-15,4,2.0,1750,4500,1.0,960,0,50,1950,0,47.68624000000001,-122.29135,7746 34th Avenue Northeast,Seattle,98115,"['X', 'AE', 'C']",2.0,1.6666666666666667,1.8333333333333333,900000.0,7,1,0,0,0,3,,0
4046500170,2021-12-29,3,2.0,1410,15000,1.0,1410,460,0,1978,0,47.6925,-121.91985,31325 Northeast 106th Street,Carnation,98014,"['AE', 'X', 'AO', 'C', 'AOB', 'A', 'A05', 'A06']",2.625,2.5,2.5625,735000.0,7,0,0,0,0,3,0.0,0
9122001265,2022-01-20,4,1.5,1680,6000,1.0,1440,220,80,1947,0,47.58127,-122.29547,2357 29th Avenue South,Seattle,98144,['X'],2.0,1.0,1.5,895000.0,7,1,0,0,2,3,,0
7831800050,2021-12-16,6,3.5,3380,5750,1.5,1980,0,80,1918,0,47.534335,-122.35647,1631 Southwest Austin Street,Seattle,98106,"['X', 'AE']",2.5,2.0,2.25,805000.0,7,1,0,0,0,5,,1
2381700098,2022-03-28,3,2.0,1180,844,3.0,1180,270,0,2018,0,47.568745,-122.297405,2728 South Andover Street,Seattle,98108,"['X', 'A', 'AE']",2.6666666666666665,2.333333333333333,2.5,650000.0,7,0,0,0,0,3,0.0,0
7454001170,2021-06-14,2,1.0,670,6300,1.0,670,0,0,1942,0,47.513295,-122.37333999999998,10013 32nd Avenue Southwest,Seattle,98146,"['X', 'A', 'VE', 'C', 'AO']",2.4,2.2,2.3,460000.0,6,0,0,0,0,3,0.0,0
1972205165,2021-08-30,3,2.5,1780,1701,3.0,1780,0,190,2007,0,47.648455,-122.35836499999999,13 West Dravus Street,Seattle,98119,['X'],2.0,1.0,1.5,996000.0,8,0,0,0,0,3,0.0,0
7883608573,2022-03-14,1,1.0,1310,7500,1.5,1310,0,390,1900,0,47.522375,-122.31732,9020 12th Avenue South,Seattle,98108,"['X', 'A', 'AE']",2.6666666666666665,2.333333333333333,2.5,715000.0,7,0,0,0,0,4,0.0,1
3353400435,2021-11-10,3,2.0,1450,11204,1.0,1450,400,0,2003,0,47.263855,-122.25195,123 3rd Avenue Southwest,Pacific,98047,"['X', 'AE', 'C']",2.0,1.6666666666666667,1.8333333333333333,500000.0,7,0,0,0,0,3,0.0,0
7748700080,2021-10-29,3,2.0,1670,8604,1.0,1100,520,0,1975,0,47.42015,-122.17436000000001,20223 125th Place Southeast,Kent,98031,"['X', 'AE', 'A', 'C']",2.25,2.0,2.125,543000.0,7,1,0,0,0,4,,0
4022902725,2021-08-30,4,3.0,2170,10589,1.0,1450,460,270,1996,0,47.771765,-122.28461499999999,4028 Northeast 196th Court,Lake Forest Park,98155,"['X', 'A', 'AE', 'C']",2.25,2.0,2.125,890000.0,8,1,0,0,0,3,,1
2426039106,2022-04-25,3,1.0,960,8160,1.0,960,0,100,1926,0,47.72244,-122.36055,12732 3rd Avenue Northwest,Seattle,98177,"['X', 'A', 'C']",2.0,1.6666666666666667,1.8333333333333333,826000.0,6,0,0,0,0,4,0.0,1
4273000115,2022-04-11,3,1.0,1070,8274,1.0,1070,420,0,1955,0,47.47348,-122.342775,627 Southwest 144th Place,Burien,98166,"['X', 'A', 'AE', 'AO', 'VE', 'C', 'A03']",2.5714285714285716,2.4285714285714284,2.5,500000.0,7,0,0,0,0,3,0.0,0
3274800137,2022-03-22,2,1.5,1170,887,2.0,920,0,160,2017,0,47.59419000000001,-122.29671,921B 28th Ave S,Seattle,98144,['X'],2.0,1.0,1.5,765000.0,9,1,0,0,0,3,,0
3123049272,2022-03-23,3,1.5,1860,27014,2.0,1640,260,680,1937,0,47.43522,-122.34121999999999,18641 4th Avenue Southwest,Normandy Park,98166,"['X', 'A', 'AE', 'AO', 'VE', 'C', 'A03']",2.5714285714285716,2.4285714285714284,2.5,1417500.0,7,1,0,0,2,4,,0
126059069,2021-11-05,4,2.5,2030,17160,1.0,2030,0,360,1963,0,47.77437000000001,-122.11798,20310 166th Avenue Northeast,Woodinville,98072,"['X', 'AE']",2.5,2.0,2.25,1305300.0,7,0,0,0,0,5,0.0,0
1332730230,2022-01-04,4,3.0,2696,4973,2.0,2568,480,72,2021,0,47.432295,-122.17815,18925 123rd Avenue Southeast,Renton,98058,"['AE', 'X', 'A', 'A05', 'C', 'A07', 'B']",2.4285714285714284,2.2857142857142856,2.3571428571428568,830000.0,8,1,0,0,0,3,,0
1860600475,2022-04-15,4,2.5,1980,2960,1.5,1560,0,120,1919,0,47.63574000000001,-122.36845,815 West Howe Street,Seattle,98119,['X'],2.0,1.0,1.5,1875000.0,8,1,0,0,0,4,,0
2314300940,2021-10-14,5,2.5,2760,7672,2.0,2760,710,130,1998,0,47.4622,-122.145215,15759 143rd Avenue Southeast,Renton,98058,"['AE', 'X', 'A', 'A05', 'C', 'A07', 'B']",2.4285714285714284,2.2857142857142856,2.3571428571428568,1000000.0,8,0,0,0,0,3,0.0,0
7883603475,2022-01-06,3,1.0,950,9375,1.0,830,0,240,1912,0,47.529225,-122.321605,828 South Rose Street,Seattle,98108,"['X', 'A', 'AE']",2.6666666666666665,2.333333333333333,2.5,550000.0,7,1,0,0,0,3,,0
1310600080,2022-01-07,4,2.5,2230,7820,2.0,2230,460,160,1965,0,47.36385,-122.285175,26511 Highland Avenue,Kent,98032,"['X', 'AE', 'AHB', 'AH', 'C', 'A', 'VE']",2.5714285714285716,2.4285714285714284,2.5,607500.0,8,0,0,0,0,3,0.0,0
6203000150,2022-05-19,4,1.5,2110,10650,2.0,2110,0,200,1963,0,47.66299,-122.17833,12111 Northeast 64th Street,Kirkland,98033,"['X', 'AO']",2.5,2.0,2.25,1200000.0,7,0,0,0,0,4,0.0,0
1877500020,2021-07-16,4,3.0,3580,8555,2.0,2230,250,390,1949,0,47.6475,-122.40808999999999,3926 West Barrett Street,Seattle,98199,"['X', 'A']",2.5,2.0,2.25,1750000.0,9,1,0,0,0,3,,0
6120900100,2021-09-08,4,3.0,2820,9305,1.0,1410,0,460,1968,0,47.43988,-122.337675,18225 3rd Place Southwest,Normandy Park,98166,"['X', 'A', 'AE', 'AO', 'VE', 'C', 'A03']",2.5714285714285716,2.4285714285714284,2.5,900000.0,7,1,0,0,0,4,,1
1250203745,2021-08-02,3,1.5,2610,6000,1.0,1610,240,0,1948,0,47.58848,-122.2884,1509 35th Avenue South,Seattle,98144,['X'],2.0,1.0,1.5,1201000.0,8,1,0,0,0,3,,1
5569300290,2022-03-29,4,2.5,2940,5100,2.0,2940,420,190,2022,0,47.33566,-122.05394,216th Place Southeast,Kent,98042,"['X', 'A', 'AE']",2.6666666666666665,2.333333333333333,2.5,1004136.0,8,0,0,0,0,3,0.0,0
1623800160,2021-07-06,3,3.0,2570,5000,1.5,1530,180,0,1926,0,47.68274,-122.36403999999999,614 Northwest 74th Street,Seattle,98117,"['X', 'A']",2.5,2.0,2.25,1570000.0,7,1,0,0,0,5,,0
2651000030,2022-04-28,3,1.0,1480,8593,1.0,1480,0,60,1968,0,47.7239,-122.22341999999999,8816 Northeast 137th Place,Kirkland,98034,['X'],2.0,1.0,1.5,600000.0,7,0,0,0,0,3,0.0,0
3226049527,2022-03-01,3,2.0,1390,2244,1.0,820,230,60,1990,0,47.702535,-122.32073999999999,10209 8th Avenue Northeast,Seattle,98125,"['X', 'AE', 'A', 'C']",2.25,2.0,2.125,810000.0,7,1,0,0,0,3,,0
850000235,2022-01-07,1,1.0,920,2500,1.0,920,0,110,1916,0,47.66189,-122.35311000000002,419 North 46th Street,Seattle,98103,['X'],2.0,1.0,1.5,610000.0,6,1,0,0,0,3,,1
1150000310,2021-10-20,4,2.5,2960,10838,2.0,2960,630,210,1988,0,47.55981,-122.01913,4727 241st Avenue Southeast,Sammamish,98029,"['X', 'AE']",2.5,2.0,2.25,1469950.0,10,0,0,0,0,4,0.0,0
8567460120,2021-06-16,4,2.5,3520,17037,2.0,3520,760,0,2003,0,47.73953,-121.96812,15431 277th Avenue Northeast,Duvall,98019,"['AE', 'X', 'A', 'C', 'A10']",2.4,2.2,2.3,1100000.0,8,0,0,0,0,3,0.0,0
425400110,2022-05-12,3,1.0,1130,6132,1.0,1130,310,0,1959,0,47.50145,-122.173475,3400 Northeast 11th Street,Renton,98056,"['X', 'AE']",2.5,2.0,2.25,400000.0,7,0,0,0,0,3,0.0,0
